user_id,sofifa_id,rating
309,247101,3.0
126182,185122,3.0
59201,9014,4.0
37398,172939,3.0
16908,256690,2.0
115349,211745,3.5
82115,226942,2.0
278,140222,3.5
112577,50542,1.5
12924,225997,3.0
109300,212198,4.5
58647,246401,1.5
27199,257948,2.0
128372,230559,3.0
126862,247963,2.0
24110,183556,3.0
91876,253372,3.0
16281,251072,3.5
33914,108061,4.0
113211,254643,3.0
34628,245294,2.5
61420,201922,2.5
23144,183177,3.0
8574,200826,1.5
62627,237994,3.0
86926,1179,5.0
37256,248458,1.5
22325,192001,1.5
52558,254981,2.0
73729,149791,4.0
114480,253135,3.0
86617,159261,4.0
84739,243559,3.0
132156,256376,3.0
40297,189868,2.5
133362,240259,2.0
85351,250953,3.5
78001,208348,1.5
124323,189061,2.0
12421,223751,4.0
83182,189701,3.5
38623,242961,2.0
136358,215914,5.0
55236,239708,2.5
47583,194958,2.0
94272,218971,4.0
24306,232278,3.5
68,240701,1.5
59528,194873,3.5
94401,239701,1.5
117780,212188,2.0
32651,187915,2.5
115703,257636,2.0
27929,210008,2.5
68581,234642,2.5
116077,53914,3.5
135225,220245,3.5
62930,176104,2.5
91404,156221,2.0
95121,245371,4.0
76832,213203,2.0
67786,231108,2.0
134968,138949,2.0
25572,228702,3.5
127860,248755,3.5
85608,213404,3.5
124026,210761,5.0
93439,232708,2.0
134938,223751,3.0
74843,170636,3.5
105521,234578,3.5
98926,258822,3.5
5976,198535,3.5
15109,251708,1.5
111914,251498,2.0
8689,191202,5.0
33952,246731,2.5
59331,187052,1.5
57224,241658,3.0
34489,124635,2.5
115953,242221,3.0
37350,240674,3.5
53901,188042,3.5
28152,18115,4.0
4939,257780,1.5
108701,258485,3.5
43636,254648,2.0
120802,168585,3.0
69386,258615,3.0
125649,236650,3.5
43192,216816,4.0
199,201508,4.0
44460,224832,3.0
93927,248573,3.0
51690,228077,3.0
20362,198904,3.5
76959,235553,2.5
109535,240987,3.5
61350,255709,1.5
86908,211368,4.5
7393,231436,1.5
112983,245036,1.5
105299,181010,1.5
95884,200812,2.0
67953,230236,2.0
2733,228182,4.0
27729,221885,2.0
97880,201818,2.0
68405,245840,2.5
120693,239732,4.0
16333,215051,2.0
135317,235938,2.5
103325,255583,3.5
126646,176687,3.0
87007,233478,3.0
94514,193337,4.0
70665,256955,3.5
76891,245157,2.0
54354,255105,3.0
49830,219728,3.5
14443,245279,4.5
137150,212816,2.5
111807,247793,2.0
17855,203504,3.0
88613,255661,1.5
63277,253911,2.0
28025,236583,4.5
28607,252383,3.5
121264,173771,2.0
14299,227787,2.0
126930,205407,4.5
124291,254362,1.5
121596,242850,1.5
48729,179752,3.5
66113,195365,2.0
121550,205600,3.0
111307,189881,4.5
52387,234762,3.0
90553,191055,2.0
82693,198710,4.5
22992,203069,2.5
16928,213854,1.5
110450,184851,2.0
35602,207746,2.0
94138,190416,3.0
25380,257225,3.0
121364,241010,2.5
52967,229654,2.5
101527,232963,3.0
71274,202316,4.5
21969,183997,3.0
133114,194122,4.0
3073,203426,2.5
44539,172672,2.5
138058,232252,2.5
59047,238694,2.5
133401,233959,1.5
76009,238767,2.5
17944,229153,3.5
70776,200260,2.5
74930,204275,2.0
5913,219836,3.5
14807,236046,3.0
108760,235950,2.5
43088,178224,4.5
11275,210684,2.0
71840,226157,3.0
48108,248843,1.5
49525,215302,3.0
108165,255439,2.5
32014,171083,2.0
42219,237051,2.0
136122,228742,3.0
69737,224095,3.0
47353,239018,1.5
108367,256053,3.5
29299,247836,3.5
12955,208128,2.0
55499,190149,4.5
132486,190732,2.0
89666,105846,2.0
47320,178311,2.0
136809,257939,1.5
39611,223749,4.0
25840,236634,2.5
2849,253493,2.5
23552,171828,3.0
100387,188377,4.5
15899,200130,3.5
23752,191180,5.0
1747,255032,1.5
47237,202801,2.5
53887,236548,1.5
42243,220793,3.5
85123,230513,2.0
17843,176266,4.5
126281,211228,1.5
48911,255915,2.0
34412,252458,1.5
9914,242419,1.5
8416,199626,2.5
135620,225134,3.5
102968,245088,2.0
89113,163083,2.5
55423,176137,2.0
103551,232999,1.5
33253,195396,1.5
